datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
2026-01-13 11:20:00,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10092901076126211,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12807291145454483,0.12338,0.11825
2026-01-13 11:25:00,25786.2,0.12557,0.12715,0.11235,0.11523,0.1104785038467431,0.10887,0.10572,0.10391,0.10274620794261886,0.10212,0.10173478428225856,0.10209,0.10339462106757977,0.1054,0.19449,0.18884,0.18253562296404652,0.17621,0.16914,0.1625,0.15639,0.14978913705839134,0.14336,0.13753,0.13231575922582192,0.12729,0.12252,0.11716
2026-01-13 11:30:00,25793.55,0.12837,0.12356,0.11864,0.11509373098372362,0.11179,0.11038,0.1071844212317613,0.10534448393747135,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.11789522714449309
2026-01-13 11:35:00,25814.5,0.11175,0.11078865163856898,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.09941103278889397,0.09904,0.0994,0.09993990341056797,0.10101,0.10189277775971063,0.19769898219076618,0.19094849013805512,0.18425,0.17749126617305586,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.1290523430071826,0.12442,0.11932
2026-01-13 11:40:00,25811.5,0.09832,0.0993329292009335,0.09835263763836477,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.19457552654122084,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.15153956610988586,0.14487,0.13994,0.13509,0.12974949891061305,0.12525,0.12026
2026-01-13 11:45:00,25782.05,0.12434,0.11605,0.11188384243267323,0.10915,0.10828,0.10657,0.10362794990385853,0.10265,0.10178,0.10097,0.10094160665575026,0.1016826412549905,0.10309366565109009,0.10543,0.1927998336297801,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12209498087603332,0.11725
2026-01-13 11:50:00,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09799427522962346,0.09906231825649024,0.10052,0.103,0.19372,0.18669,0.18076516816741664,0.17483,0.1686,0.16241086040867744,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.1201881810946428
2026-01-13 11:55:00,25762.65,0.13302,0.1138,0.1089697472261273,0.10566753831219333,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.160648954443855,0.15503,0.14909,0.142,0.13661,0.1313977755181714,0.12661,0.12180334885100454,0.11746
2026-01-13 12:00:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.1021631098189269,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.1474591659412622,0.14122,0.13581,0.13089,0.12575,0.12102056570794259,0.11652
2026-01-13 12:05:00,25735.35,0.11577,0.11253218034101975,0.10927,0.10984,0.1081,0.10654,0.10481463589568746,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.19173728483291105,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.14644905034728958,0.14019,0.13487324455778588,0.12941,0.12453,0.11962902502566392,0.11497
2026-01-13 12:10:00,25733.45,0.14877378708372155,0.10744,0.10023,0.09991129293033756,0.09960062310394685,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.14773594906006743,0.1421,0.13608,0.13199,0.12692,0.12232963855325743,0.11837
2026-01-13 12:15:00,25722.55,0.11631,0.11541325765650436,0.11484,0.11267,0.11004,0.10822,0.1062745795614928,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10708046530835065,0.18896,0.18259,0.17786,0.17174,0.16545516808560026,0.15914495971429093,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
2026-01-13 12:20:00,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.10195061832759349,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.1712735558176016,0.16474,0.15918,0.15358,0.14819,0.14142,0.13610782503508181,0.13122,0.12589,0.12206,0.11801555665324102
2026-01-13 12:25:00,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11114945870044504,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.18765264007395127,0.18147,0.17615,0.17069,0.16442698794568344,0.15801305565701895,0.15143,0.14512109842123416,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295
2026-01-13 12:30:00,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10041354622684313,0.10069,0.1015,0.10234,0.10484785692147161,0.10756,0.18932,0.18294471944249036,0.1767558251219294,0.17063943707422538,0.16464,0.15876,0.15285615842196731,0.14783,0.14097,0.13572167664351656,0.13052,0.12559098360470936,0.12144,0.11704
2026-01-13 12:35:00,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10240398141377746,0.10301,0.10240346046338615,0.10282,0.10392,0.10585643159713137,0.10843,0.18786,0.18227,0.17647,0.16908,0.16373936444569767,0.15788980535953825,0.15204,0.14686,0.14040742068870474,0.13433,0.12920117388881108,0.12435,0.12008,0.11596479901516511
2026-01-13 12:40:00,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.10506642605271786,0.18732,0.18124,0.17612,0.16962860920636713,0.16325,0.1576550275436285,0.1517,0.14634,0.14039457208447703,0.13483275655231264,0.12958,0.12462,0.12072,0.11717729070982176
2026-01-13 12:45:00,25702.9,0.09992,0.09960168370868323,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.10143420874625066,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
2026-01-13 12:50:00,25667.1,0.10716,0.10802,0.10667044538676655,0.10536154688696651,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.1812236679941881,0.17586,0.16932364748279577,0.16278,0.1572,0.15163,0.14603,0.14017392989559055,0.13461,0.12979,0.12499,0.12093,0.11684
2026-01-13 12:55:00,25659.75,0.11791,0.1117118952447277,0.10762,0.10564819152015702,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.10443469941861024,0.10613,0.1082638325403376,0.1104080806577487,0.18717,0.18133,0.17415920962603867,0.16686,0.16311,0.15662733711338578,0.15135,0.1454310456027017,0.13966,0.13458866395611746,0.12995,0.12522,0.12078131842713301,0.11655350337422243
2026-01-13 13:00:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.10911538389528243,0.11306,0.18672,0.18015,0.17431864102901207,0.16881,0.16108,0.15626,0.15003,0.14537,0.13919125035201346,0.13375126057563394,0.12849,0.12396,0.12001,0.11595
2026-01-13 13:05:00,25639.05,0.11870410629023306,0.11676,0.11177,0.11205,0.10962,0.10758534999380161,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.11427807143376602,0.18741,0.18135,0.1749749161145521,0.16832,0.16258,0.15642,0.1501,0.14493,0.13868007895350293,0.13266,0.12808,0.12301,0.11891,0.11472
2026-01-13 13:10:00,25669.25,0.10935,0.10859,0.10366,0.10559,0.10380860271796714,0.10302,0.1022,0.10165,0.10200699856202529,0.10236,0.10422,0.10579,0.10749465224600943,0.10955943303096453,0.18893,0.1834263652184668,0.17783,0.17107,0.16414,0.1583,0.1519680669155941,0.14602785476872593,0.14024,0.13484637242704844,0.13015,0.12503,0.12086704841415491,0.11724
2026-01-13 13:15:00,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.10652025683233783,0.10575,0.10531,0.10532329597799017,0.10624998251422503,0.10804053340059686,0.11088,0.11512,0.18817932222250516,0.18215,0.17629761114840872,0.17021466713906575,0.16408,0.15777,0.15168,0.14627,0.1395,0.13432779321963592,0.12934,0.12428,0.11993327429268198,0.11605
2026-01-13 13:20:00,25659.9,0.1205,0.11700183797813345,0.1138890035994753,0.11136,0.10866,0.10703,0.10566,0.10470009663189743,0.10456,0.10459,0.10609,0.10748,0.10997,0.11279953451628216,0.18846,0.18292,0.17728,0.17132,0.16353,0.1579928776795998,0.1517118513300172,0.1462,0.13927,0.13374,0.12858260175853406,0.12385,0.11938162481018508,0.11548
2026-01-13 13:25:00,25660.75,0.12224,0.11729,0.11027,0.10601,0.10445196982224625,0.10322,0.10242,0.10167,0.10215,0.10236,0.10404,0.1057,0.10895959111047449,0.11278,0.18901,0.18301,0.1773696523839351,0.17141,0.16477655874755814,0.1583882172391435,0.15166,0.1463,0.13986679838877364,0.13425,0.12888,0.1242,0.12064,0.11627
2026-01-13 13:30:00,25661.85,0.11661,0.11306,0.11056,0.10945015763273983,0.10907,0.10743,0.10578,0.10449,0.10434,0.10429,0.10545,0.10696,0.10926,0.11328,0.18891429093280518,0.18271,0.176380104509863,0.17006806938880947,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493
2026-01-13 13:35:00,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.10194957636085374,0.10105,0.1006,0.1008,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.15900311654818336,0.1529,0.14733,0.14052,0.13489,0.12964112744529957,0.12491,0.12084,0.11675
2026-01-13 13:40:00,25665.55,0.11343,0.11269,0.1141,0.11143331992610671,0.1096,0.10779171599946188,0.10591,0.10483735283671929,0.10439,0.10413075870098115,0.10518,0.10639,0.10871,0.11278,0.19018132897042306,0.18305,0.17574,0.17036,0.16171,0.15582,0.14955833004494576,0.14351171620017633,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372
2026-01-13 13:45:00,25671.3,0.11584,0.11097835718824876,0.10635,0.10582,0.10347,0.10247,0.10141583553172873,0.10104,0.10099896547767581,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.1764139614308406,0.16963598044652478,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.11656483841893515
2026-01-13 13:50:00,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.10182641722719508,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.16242854946258084,0.15629,0.14976341088628595,0.14376277692828998,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428
2026-01-13 13:55:00,25662.15,0.11435,0.11479,0.1103,0.10905995126676754,0.10766,0.10529,0.10379,0.10312,0.10285677797709453,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.16236786745593038,0.15599445932385056,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.1187290028174889,0.11462
2026-01-13 14:00:00,25659.5,0.10596,0.10484032867540473,0.10224,0.1033,0.10247,0.1015587696164555,0.1011,0.10064,0.10092,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.18064146348132606,0.17431485420560655,0.16811422212930463,0.16191,0.15622,0.15019,0.14468,0.1388728767443131,0.1334,0.12892,0.12422,0.12043,0.11642
2026-01-13 14:05:00,25647.55,0.11484,0.1111,0.1089,0.10697,0.1057,0.10399192987675997,0.1034,0.10231,0.10272,0.10298,0.10447,0.10618618024013442,0.10889,0.11127834067478096,0.18578,0.18017721667609982,0.17455,0.16736,0.16149322424051912,0.15533,0.14912,0.14330180617777555,0.13755,0.13214,0.12782,0.12261,0.1193,0.11494
2026-01-13 14:10:00,25642.55,0.10469834375370637,0.10297,0.10367304188782349,0.10333,0.10191,0.10139,0.1002,0.09978,0.10039,0.10102547723604444,0.10243,0.10455,0.10748,0.11189,0.1854,0.1796,0.17396,0.16696,0.16049,0.1547964401279388,0.14894,0.14389,0.13718,0.13216705872004622,0.12731,0.12244,0.11873,0.11476
2026-01-13 14:15:00,25631.25,0.11749,0.11278,0.10971,0.10795,0.10585,0.10392,0.10293,0.10226,0.10228,0.10231,0.10366770040544437,0.10586,0.10873,0.113,0.18415137983671462,0.17761,0.17227,0.16603,0.15857,0.1525,0.14705,0.14187,0.13524,0.12995,0.12530725134961335,0.12054,0.11695,0.1122
2026-01-13 14:20:00,25627.6,0.10883983765545824,0.10613,0.10161,0.10124,0.10023,0.09971,0.09922759627991001,0.09911,0.09991,0.10055,0.10272,0.10495,0.10815,0.11248,0.18352,0.17733,0.17145837018050641,0.16591,0.15892,0.15306,0.14759670052336116,0.14283,0.13634,0.13116,0.12653756609647965,0.12204961442300079,0.11835,0.11427
2026-01-13 14:25:00,25619.65,0.10956,0.11014,0.1057,0.10475,0.10328057281084842,0.10202,0.10187,0.10119,0.10148342229764044,0.1022,0.10378219114061865,0.10613,0.10918,0.11368,0.18315,0.17736,0.1711216716354652,0.16488416053212573,0.1586830558143697,0.15237,0.14715,0.14106725264382017,0.13550492367129088,0.13005,0.12556,0.12083,0.11741,0.11306
2026-01-13 14:30:00,25622.55,0.12078,0.12092,0.11681,0.11413,0.11138220868336408,0.10886,0.10725,0.10601,0.10568,0.10572,0.10693,0.10864,0.11153,0.11541,0.18116,0.17762,0.17082,0.16392,0.15739,0.15062,0.14568,0.13941116489418365,0.13379224992896466,0.12828,0.1237,0.11898595215632365,0.11478,0.11149565854850675
2026-01-13 14:35:00,25644.0,0.12605,0.12063,0.11671188565833845,0.11338,0.11022,0.10835,0.10637,0.10478,0.10446,0.10439,0.10572,0.10738509729104118,0.10998,0.112789235120324,0.18250696680539996,0.17643,0.17097,0.165,0.15840549477588162,0.15176,0.14553,0.14018,0.13362,0.12835,0.12352,0.11842,0.11481,0.11150474201363467
2026-01-13 14:40:00,25667.6,0.12795,0.12142887603645405,0.11577,0.11455,0.11039381176279395,0.10854,0.10617566985519619,0.1051,0.10422,0.1038,0.10482,0.10636,0.1087,0.11237,0.18178,0.17905,0.17186,0.16506,0.15835,0.15321,0.14765,0.14128481122772446,0.13548467384436735,0.12977,0.12455950691562927,0.11926,0.1152,0.1102
2026-01-13 14:45:00,25695.95,0.1173,0.1098,0.10739,0.10562,0.10358,0.10225,0.1008,0.10039,0.10015659274149834,0.10039457770806502,0.10123,0.103,0.10582,0.10804853566979672,0.18457,0.18134,0.17374,0.16742,0.16129,0.15552,0.1492,0.14389,0.13759,0.13227,0.12738,0.12243,0.1183,0.11450855413249902
2026-01-13 14:50:00,25698.45,0.12994,0.121,0.11481,0.11213,0.10844,0.10629,0.1044,0.10284,0.10209,0.10146,0.10196,0.10374,0.10593,0.10922,0.18423,0.18012,0.17396,0.16765,0.16024,0.15479,0.1483112290906107,0.14208903968109463,0.13573,0.13023,0.12503,0.11963,0.11547,0.10993
2026-01-13 14:55:00,25717.05,0.10227,0.10131,0.10561,0.103,0.10178,0.10092725406328655,0.09903,0.09829645635444821,0.09788,0.09778,0.09901,0.10052,0.10305138308410185,0.10675,0.18912688027905367,0.18255954083508616,0.17615,0.16954700919406884,0.16292,0.15689,0.15050766077621633,0.14427600710599534,0.13826,0.13281,0.1275741200330589,0.12274370430785465,0.11832,0.11420914360609855
2026-01-13 15:00:00,25754.0,0.06496,0.08771,0.08152,0.08567,0.08764,0.08949312572880885,0.0891,0.08982,0.09066,0.09105,0.0933558229865238,0.09549,0.09849,0.10247,0.18914,0.18428018251561226,0.17916,0.17245,0.16566,0.15874,0.15333,0.14690393865847393,0.1410591343546125,0.13566,0.13092,0.12594,0.12166,0.11805615347365295
2026-01-13 15:05:00,25708.75,0.12503,0.11954,0.11396642069892482,0.11152,0.10881,0.10529435549027788,0.10300490656213064,0.10203,0.10054647654280027,0.100287544554696,0.10117,0.10258,0.1048,0.10689191676380577,0.18537,0.18125,0.17462653398729028,0.16795,0.16079,0.15474,0.14881,0.14247674012679132,0.13604,0.13057,0.12534,0.12031556043604133,0.1153,0.1098
2026-01-13 15:10:00,25746.05,0.09601,0.09583466940688694,0.09434,0.09443,0.0943243037635868,0.09393,0.09376,0.09323,0.09365,0.09362,0.09508154795451511,0.09684,0.09966,0.1035,0.18712,0.18273,0.17692610305824302,0.17082,0.16428444187546332,0.15776,0.15164726564711842,0.14567,0.13924,0.13403,0.12887,0.12378964412089348,0.11912,0.11362
2026-01-13 15:15:00,25745.9,0.09885,0.09442,0.09401,0.0927,0.09307,0.092260633055718,0.09227,0.09186,0.09223285761351968,0.09258,0.09434,0.09636663204848825,0.09921,0.10141050301367155,0.18731063404239912,0.18117,0.17744,0.17144,0.16520079884954592,0.15878,0.15193,0.1466,0.14065175777234967,0.13511651816787232,0.12982,0.12433,0.11988,0.11427
2026-01-13 15:20:00,25730.9,0.10596,0.10324700818225409,0.1016,0.09989,0.09819756513575562,0.09735,0.09655,0.09557,0.0959,0.09549,0.09652818415401096,0.09835,0.10097,0.1047,0.18772,0.1826485854170264,0.17737,0.17104,0.16471,0.15838223281709377,0.15139,0.14642,0.13928,0.13342,0.12822542573385454,0.1228,0.11826,0.11245
2026-01-13 15:25:00,25730.8,0.10125,0.09819,0.09998,0.09608,0.09512,0.09402,0.09398,0.09364,0.09334109391776749,0.09339,0.09456,0.097,0.09919,0.10305,0.19098,0.18082,0.1789,0.17223,0.16751,0.15719,0.15183,0.14612086268684155,0.14019,0.13478138747669496,0.12995,0.12440898746357432,0.11937,0.11379
2026-01-14 09:15:00,25671.9,0.14959,0.13004688362477312,0.11174,0.10873,0.10765,0.10444,0.10288,0.10173,0.10139,0.1008530386234703,0.10239,0.10433,0.10685,0.10671663351991655,0.19276,0.18752,0.18191,0.17457,0.16868,0.16224456910623059,0.15570038632608799,0.14939,0.1427,0.13707,0.13117,0.12558,0.12053,0.11497
2026-01-14 09:20:00,25705.8,0.12363,0.12422,0.11267,0.10689,0.10436,0.10267,0.10126,0.10015,0.09998,0.09974,0.10063,0.10243,0.10524,0.10877,0.19452,0.18877,0.1834,0.1766407217714519,0.17003,0.16326,0.15622,0.15001,0.14306,0.13778,0.13156,0.12589,0.12102,0.11552
2026-01-14 09:25:00,25717.85,0.13317,0.12533312162275537,0.12118,0.11356,0.11106,0.10716,0.10495,0.10343,0.10229,0.10186,0.10202,0.1036,0.10598,0.10871155319024414,0.19526,0.18932,0.18299158834443363,0.17644,0.16991896779797466,0.16311,0.1565,0.14991,0.14267,0.13688597892126358,0.13089,0.1248,0.11955,0.11384
2026-01-14 09:30:00,25746.8,0.11272,0.10267,0.10078,0.10024,0.09959,0.09806,0.09683,0.09616,0.09616,0.09601,0.09743031664712731,0.09916,0.1019,0.1040581730435361,0.19778931048865472,0.19149,0.18534634318773383,0.17952,0.1719,0.1657,0.15915,0.15275,0.14609523376764177,0.13989795160648139,0.13387,0.1279,0.12301,0.11723
2026-01-14 09:35:00,25737.05,0.1012,0.11807,0.10043,0.10359133516113034,0.10049,0.09946,0.09825,0.09723,0.0971,0.0968,0.09815,0.09997,0.10243055788588463,0.10598,0.19606,0.19023,0.1843491167415635,0.17832,0.17179,0.16502,0.15814,0.15237,0.14522,0.1392,0.13298,0.12733,0.12206,0.11653
2026-01-14 09:40:00,25712.25,0.12103,0.10667,0.10128,0.09923687032221765,0.09942,0.09791,0.09652369748198653,0.09656,0.09661,0.09664,0.09797,0.09991,0.10275,0.10669,0.19441617844889722,0.18821,0.18244552404523592,0.17641,0.16984091358588674,0.16299,0.15661,0.15045,0.14342,0.13757146432039632,0.13162122805363724,0.126,0.12049287288508613,0.11525
2026-01-14 09:45:00,25691.85,0.10661,0.10863,0.10616824230597545,0.10313,0.10168,0.10053,0.09893,0.09828,0.09847,0.09854,0.09988,0.10168,0.10453,0.10839,0.19245,0.18703,0.18192,0.17525,0.16891,0.16233184250778093,0.15570334255463553,0.14912301340460166,0.1427193734897249,0.13627,0.13052,0.12473,0.11991,0.11441
2026-01-14 09:50:00,25701.2,0.14015577723565795,0.1337684217423899,0.1298,0.12353,0.119,0.1145,0.11092,0.10787,0.10619,0.10517,0.10541,0.10623,0.10801188551684804,0.1114,0.19401564222229217,0.187512727581434,0.18082,0.17434,0.16731,0.16093,0.15422,0.14807,0.14130531809715752,0.13451,0.12822,0.1222,0.11692,0.11055
2026-01-14 09:55:00,25759.55,0.09956,0.08438,0.08875,0.09669,0.09529,0.09431,0.09485,0.094,0.09445178188100156,0.09393,0.09574,0.0974,0.1,0.10384,0.19687,0.19168,0.1855,0.17888344286012597,0.17221,0.16596,0.15952,0.15273,0.14534,0.13975,0.13392,0.1281,0.12319,0.11744
2026-01-14 10:00:00,25727.85,0.12568,0.11977,0.10681,0.10366121191299107,0.10037,0.09973,0.09769,0.09675,0.09648,0.09677317985893254,0.09783,0.09918,0.10196,0.10262385209232236,0.19351,0.1891,0.18223958197851817,0.17525,0.16857,0.16202,0.15561382558828682,0.14942,0.14235,0.13666,0.13071,0.12522,0.12026,0.11603037365602022
2026-01-14 10:05:00,25713.6,0.11955,0.11396602213752599,0.1087848323314264,0.10489,0.1025,0.09999,0.09863,0.09749,0.09764,0.0975,0.0988039865843487,0.10062235899342883,0.10315246306885566,0.10655,0.19239,0.18795,0.1817,0.17426,0.16809,0.16112,0.1554,0.14851,0.14213943496536977,0.13578,0.1299489606568116,0.12439,0.11880680033144633,0.1136
2026-01-14 10:10:00,25697.45,0.12007,0.11399,0.10966639913218618,0.10673,0.10348781769450785,0.10127,0.09953,0.09863,0.0985,0.09833,0.09982,0.10177,0.10428620558310898,0.10784,0.19167,0.18665,0.18046356520844825,0.17391,0.1674199390328162,0.16068,0.15396,0.14757313398643723,0.14118649295295038,0.1349,0.12901,0.12333,0.11843,0.11254
2026-01-14 10:15:00,25696.35,0.10053665953828268,0.0986,0.10025,0.09845,0.09782082709607347,0.09617,0.09559,0.09554784277428957,0.09583,0.0962,0.09798,0.10004,0.10297,0.10684,0.1927,0.1873,0.18138,0.1746361844684673,0.16823,0.16044,0.15501,0.14858,0.14157,0.13597,0.13009,0.12453,0.11923670101623776,0.11447
2026-01-14 10:20:00,25678.3,0.10372,0.10513,0.10303,0.10220154510735736,0.1007684933585889,0.09908022463687294,0.09781610681480657,0.09691,0.09739,0.09767,0.09961,0.10116,0.1043,0.10822,0.19099,0.18559,0.17988,0.17309,0.16666485990340243,0.15996,0.15296,0.14653,0.13984,0.13393992015756728,0.12823,0.12243,0.11735628721045442,0.11263
2026-01-14 10:25:00,25683.35,0.11226,0.1016,0.10787,0.10482,0.10177,0.10035,0.09895,0.09843,0.0983,0.09866759860678302,0.09989606556548869,0.10186,0.10469166045448475,0.10844,0.19216958002582035,0.18579,0.1799,0.17316,0.16608,0.15982225027963864,0.15358,0.14678,0.13968,0.13383,0.12811,0.12257,0.117265378365611,0.11239
2026-01-14 10:30:00,25678.05,0.12080818596505809,0.11626,0.10899,0.10656,0.10338,0.10162,0.09964,0.0987,0.09904,0.09899,0.10027,0.10246,0.10523,0.10775242921840089,0.19074,0.18531636147844308,0.1794265732868274,0.17312,0.16651,0.15966,0.15311,0.14679,0.1393,0.13334936535876066,0.1274603541982087,0.12215,0.1173,0.11412036690485403
2026-01-14 10:35:00,25689.95,0.10832,0.09949,0.10136,0.10068,0.09855295950237697,0.09730087340343303,0.09648,0.09581,0.09623,0.09635,0.09811,0.10022799832609518,0.10299,0.10671,0.19281,0.1870235834768415,0.18115,0.17454,0.16705,0.16122,0.15411511590614602,0.14768,0.1408,0.13481,0.12932,0.12382,0.11923,0.11379
